DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
1,199,AHL,20250508,33.25,34,31.66,32.5,32.5,6576600,34,31.66,32.5,0,32.5,0,215186352,6576600,1,0.07037594,0,-0.022556391,0,0.073910297,0,0,0,20250508,0,20250508,0.073910297,20250508,32.5,20250508,32.5,20250508,6576600,20250508
2,198,AHL,20250509,32.47,35.24,32.47,34.46,34.46,1353800,35.24,31.66,33.48,0,33.48,0,46105915.33,3965200,0.341420357,0.085309516,0.060307692,0.061287342,-0.000923077,0.085309516,0.042643978,0.676952167,0.060307692,20250509,0,20250508,0.085309516,20250509,34.46,20250509,32.5,20250508,6576600,20250508
3,197,AHL,20250512,34.39,35.1,34,34.74,34.74,415600,35.24,31.66,33.9,0,33.9,0,14385301.33,2782000,0.149388929,0.031986042,0.008125363,0.010177377,-0.002031341,0.032352941,0.032726225,0.519512715,0.060307692,20250509,0,20250508,0.085309516,20250509,34.74,20250512,32.5,20250508,6576600,20250508
4,196,AHL,20250513,34.5,35.95,34.46,35.66,35.66,379900,35.95,31.66,34.34,0,34.34,0,13431997.67,2181475,0.174148225,0.043188406,0.026482441,0.033623188,-0.006908463,0.043238537,0.026783833,0.425180165,0.060307692,20250509,0,20250508,0.085309516,20250509,35.66,20250513,32.5,20250508,6576600,20250508
5,195,AHL,20250514,35.12,36.1,34.67,35.01,35.01,235500,36.1,31.66,34.474,0,34.474,0,8303730,1792280,0.13139688,0.04071754,-0.018227706,-0.003132118,-0.015143017,0.041246034,0.029834564,0.473609018,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,35.01,20250514,6576600,20250508
6,194,AHL,20250515,34.31,35.25,34.19,34.6,34.6,256100,36.1,31.66,34.495,0,34.495,0,8881548,1536250,0.166704638,0.030894783,-0.01171094,0.008452346,-0.019994287,0.031003217,0.028879367,0.458445737,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,34.6,20250515,6576600,20250508
7,193,AHL,20250516,34.25,35.19,33.63,34.74,34.74,203300,36.1,31.66,34.53,0,34.53,0,7017916,1345828.571,0.151059358,0.045547445,0.004046243,0.014306569,-0.010115607,0.046387154,0.026487507,0.420476141,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,34.74,20250516,6576600,20250508
8,192,AHL,20250519,33.97,34.82,33.5,34.18,34.18,194500,36.1,31.66,34.48625,0,34.48625,0,6645416.667,1201912.5,0.161825424,0.038857816,-0.016119747,0.006181925,-0.022164652,0.039402985,0.026186494,0.415697699,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,34.18,20250519,6576600,20250508
9,191,AHL,20250520,34.36,34.58,33.67,34.39,34.39,126900,36.1,31.66,34.47555556,0,34.47555556,0,4341672,1082466.667,0.117232247,0.026484284,0.006143944,0.000873108,0.005266238,0.027027027,0.024495721,0.38885751,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,34.39,20250520,6576600,20250508
10,190,AHL,20250521,33.64,35.19,33.64,35.18,35.18,174200,36.1,31.66,34.546,0,34.546,0,6039514,991640,0.175668589,0.0460761,0.022971794,0.045778835,-0.021808665,0.0460761,0.023670683,0.37576044,0.060307692,20250509,-0.018227706,20250514,0.085309516,20250509,35.66,20250513,35.18,20250521,6576600,20250508
11,189,AHL,20250522,35,35.15,34.19,34.53,34.53,174400,36.1,31.66,34.54454545,0,34.54454545,0,6038309.333,917345.4545,0.190113767,0.027428571,-0.018476407,-0.013428571,-0.005116543,0.028078385,0.023853177,0.378657447,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.53,20250522,6576600,20250508
12,188,AHL,20250523,34.5,34.99,33.97,34.99,34.99,95300,36.1,31.66,34.58166667,0,34.58166667,0,3302145,848841.6667,0.112270643,0.029565217,0.013321749,0.014202899,-0.00086881,0.030026494,0.022847171,0.362687602,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.99,20250523,6576600,20250508
13,187,AHL,20250527,35.07,35.61,34.35,34.96,34.96,176700,36.1,31.66,34.61076923,0,34.61076923,0,6179788,797138.4615,0.221667889,0.035928144,-0.000857388,-0.003136584,0.002286368,0.036681223,0.021967051,0.348716118,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.96,20250527,6576600,20250508
14,186,AHL,20250528,35.12,35.12,34,34.46,34.46,140200,36.1,31.66,34.6,0,34.6,0,4840638.667,750214.2857,0.186879939,0.031890661,-0.014302059,-0.018792711,0.004576659,0.032941176,0.021781414,0.345769231,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.46,20250528,6576600,20250508
15,185,AHL,20250529,34.15,34.87,33.8,34.87,34.87,308100,36.1,31.66,34.618,0,34.618,0,10633558,720740,0.427477315,0.031332357,0.011897853,0.021083455,-0.008995937,0.031656805,0.02107801,0.334603036,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.87,20250529,6576600,20250508
16,184,AHL,20250530,34.66,35.28,34,34.3,34.3,98200,36.1,31.66,34.598125,0,34.598125,0,3390518.667,681831.25,0.144023906,0.036930179,-0.01634643,-0.010386613,-0.006022369,0.037647059,0.021045072,0.334080161,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.3,20250530,6576600,20250508
17,183,AHL,20250602,34.18,34.95,33.81,34.61,34.61,137800,36.1,31.66,34.59882353,0,34.59882353,0,4748128.667,649829.4118,0.212055653,0.033352838,0.009037901,0.012580456,-0.003498542,0.033717835,0.020419778,0.324153928,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.61,20250602,6576600,20250508
18,182,AHL,20250603,34.5,34.94,34,34.73,34.73,106500,36.1,31.66,34.60611111,0,34.60611111,0,3680285,619644.4444,0.171872759,0.027246377,0.003467206,0.006666667,-0.003178272,0.027647059,0.019810357,0.314479665,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.73,20250603,6576600,20250508
19,181,AHL,20250604,34.76,35.12,34.21,34.53,34.53,162300,36.1,31.66,34.60210526,0,34.60210526,0,5618826,595573.6842,0.272510362,0.026179517,-0.00575871,-0.006616801,0.000863807,0.026600409,0.019378667,0.307626806,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.53,20250604,6576600,20250508
20,180,AHL,20250605,34.17,34.42,33.59,34.03,34.03,265900,36.1,31.66,34.5735,0,34.5735,0,9044145.333,579090,0.459168696,0.024290313,-0.014480162,-0.004097161,-0.010425717,0.024709735,0.019279438,0.306051588,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,34.03,20250605,6576600,20250508
21,179,AHL,20250606,34.34,34.41,33.63,33.71,33.71,192900,36.1,31.66,34.53238095,0,34.53238095,0,6542525,542310,0.355700614,0.022714036,-0.009403468,-0.018345952,0.009109609,0.023193577,0.019456849,0.308867895,0.060307692,20250509,-0.018476407,20250522,0.085309516,20250509,35.66,20250513,33.71,20250606,6576600,20250508
22,178,AHL,20250609,34.22,34.22,32.49,32.83,32.83,167400,36.1,31.66,34.455,0,34.455,0,5554332,506604.2857,0.33043542,0.050555231,-0.026105013,-0.040619521,0.015129042,0.053247153,0.014886566,0.236316904,0.060307692,20250509,-0.026105013,20250609,0.085309516,20250509,35.66,20250513,32.83,20250609,6576600,20250508
23,177,AHL,20250610,32.9,32.9,31.08,31.84,31.84,188100,36.1,31.08,34.34130435,0,34.34130435,0,6007914,476270.5442,0.394943593,0.055319149,-0.030155346,-0.032218845,0.002132196,0.058558559,0.015900057,0.252405587,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,31.84,20250610,6576600,20250508
24,176,AHL,20250611,31.65,32.71,31.48,32.25,32.25,118800,36.1,31.08,34.25416667,0,34.25416667,0,3819024,442225.7305,0.268641085,0.038862559,0.012876884,0.018957346,-0.005967337,0.039072427,0.014767667,0.234429442,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,32.25,20250611,6576600,20250508
25,175,AHL,20250612,32.07,32.51,31.48,32,32,119600,36.1,31.08,34.164,0,34.164,0,3826801.333,411499.4704,0.290644359,0.032117244,-0.007751938,-0.002182725,-0.005581395,0.032719187,0.014452832,0.229431596,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,32,20250612,6576600,20250508
26,174,AHL,20250613,31.13,33.05,30.86,32.38,32.38,148300,36.1,30.86,34.09538462,0,34.09538462,0,4759935.667,386432.8542,0.383766542,0.070350145,0.011875,0.040154192,-0.0271875,0.070965651,0.014782129,0.234659029,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,32.38,20250613,6576600,20250508
27,173,AHL,20250616,32.4,32.68,31.81,32.01,32.01,297100,36.1,30.86,34.01814815,0,34.01814815,0,9556716.667,377924.9633,0.786134891,0.026851852,-0.011426807,-0.012037037,0.000617665,0.02734989,0.014787503,0.234744326,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,32.01,20250616,6576600,20250508
28,172,AHL,20250617,31.57,32.45,31.31,31.97,31.97,228300,36.1,30.86,33.945,0,33.945,0,7285053,363674.9668,0.627758358,0.036110231,-0.001249609,0.012670257,-0.013745704,0.036410093,0.014516319,0.230439419,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,31.97,20250617,6576600,20250508
29,171,AHL,20250618,32.25,32.3,31.74,32.02,32.02,74700,36.1,30.86,33.87862069,0,33.87862069,0,2391894,336153.5414,0.222219881,0.017364341,0.001563966,-0.007131783,0.008758211,0.017643352,0.014396187,0.228532385,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,32.02,20250618,6576600,20250508
30,170,AHL,20250620,31.96,32.72,31.49,31.5,31.5,241700,36.1,30.86,33.79933333,0,33.79933333,0,7711035.667,327157.966,0.73878684,0.038485607,-0.01623985,-0.014392991,-0.001873829,0.039060019,0.013229085,0.210005212,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,31.5,20250620,6576600,20250508
31,169,AHL,20250623,31.33,31.95,31.09,31.63,31.63,106600,36.1,30.86,33.72935484,0,33.72935484,0,3363940.667,306152.4455,0.348192548,0.027449729,0.004126984,0.009575487,-0.005396825,0.027661628,0.013019316,0.206675232,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,31.63,20250623,6576600,20250508
32,168,AHL,20250624,31.85,31.89,30.78,31.14,31.14,292600,36.1,30.78,33.6484375,0,33.6484375,0,9149602,304861.7364,0.959779353,0.034850863,-0.015491622,-0.022291994,0.006955422,0.036062378,0.012553101,0.199274298,0.060307692,20250509,-0.030155346,20250610,0.085309516,20250509,35.66,20250513,31.14,20250624,6576600,20250508
33,167,AHL,20250625,31.14,31.45,29.81,30.19,30.19,245100,36.1,29.81,33.54363636,0,33.54363636,0,7471465,299170.1424,0.819266248,0.052665382,-0.030507386,-0.030507386,0,0.055015096,0.013649529,0.216679559,0.060307692,20250509,-0.030507386,20250625,0.085309516,20250509,35.66,20250513,30.19,20250625,6576600,20250508
34,166,AHL,20250626,30.27,31.52,28.85,30.41,30.41,429400,36.1,28.85,33.45147059,0,33.45147059,0,12993644,311572.986,1.37816826,0.088206145,0.007287181,0.004625041,0.002649884,0.09254766,0.013911037,0.220830869,0.060307692,20250509,-0.030507386,20250625,0.09254766,20250626,35.66,20250513,30.41,20250626,6576600,20250508
35,165,AHL,20250627,30.25,31.1,29.63,31.1,31.1,593600,36.1,28.85,33.38428571,0,33.38428571,0,18170096,338432.7016,1.753967619,0.048595041,0.022689905,0.028099174,-0.005261427,0.04961188,0.014826683,0.235366296,0.060307692,20250509,-0.030507386,20250625,0.09254766,20250626,35.66,20250513,31.1,20250627,6576600,20250508
36,164,AHL,20250630,31.1,31.82,30.28,31.47,31.47,258700,36.1,28.85,33.33111111,0,33.33111111,0,8068853,330839.111,0.78195108,0.049517685,0.011897106,0.011897106,0,0.050858653,0.015091883,0.239576213,0.060307692,20250509,-0.030507386,20250625,0.09254766,20250626,35.66,20250513,31.47,20250630,6576600,20250508
37,163,AHL,20250701,31.13,31.98,31.01,31.35,31.35,149800,36.1,28.85,33.27756757,0,33.27756757,0,4710710.667,313597.2909,0.477682698,0.031159653,-0.003813155,0.007067138,-0.01080394,0.031280232,0.014769292,0.234455247,0.060307692,20250509,-0.030507386,20250625,0.09254766,20250626,35.66,20250513,31.35,20250701,6576600,20250508
38,162,AHL,20250702,30.97,30.97,30,30.15,30.15,396600,36.1,28.85,33.19526316,0,33.19526316,0,12046064,321502.3108,1.233583668,0.031320633,-0.038277512,-0.026477236,-0.012121212,0.032333333,0.01639524,0.26026637,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.15,20250702,6576600,20250508
39,161,AHL,20250703,30.65,30.8,30.26,30.34,30.34,92700,36.1,28.85,33.12205128,0,33.12205128,0,2824260,299711.6145,0.309297323,0.017618271,0.006301824,-0.010114192,0.016583748,0.01784534,0.016659755,0.264465411,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.34,20250703,6576600,20250508
40,160,AHL,20250707,30.44,30.55,29.62,30.36,30.36,136500,36.1,28.85,33.053,0,33.053,0,4119115,284167.6513,0.480350242,0.030551905,0.000659196,-0.002628121,0.003295979,0.031397704,0.016613066,0.263724242,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.36,20250707,6576600,20250508
41,159,AHL,20250708,30.06,31.01,29.53,29.94,29.94,249000,36.1,28.85,32.97707317,0,32.97707317,0,7509840,280818.3511,0.886694189,0.049234864,-0.013833992,-0.003992016,-0.009881423,0.050118524,0.016696384,0.265046873,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,29.94,20250708,6576600,20250508
42,158,AHL,20250709,29.95,30.6,29.41,30.21,30.21,173900,36.1,28.85,32.91119048,0,32.91119048,0,5229752.667,270635.651,0.642561316,0.039732888,0.009018036,0.008681135,0.000334001,0.040462428,0.016288063,0.258564983,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.21,20250709,6576600,20250508
43,157,AHL,20250710,30,30.37,29.45,30.01,30.01,229800,36.1,28.85,32.84372093,0,32.84372093,0,6880978,266746.5414,0.861491957,0.030666667,-0.006620324,0.000333333,-0.006951341,0.031239389,0.015108119,0.239833949,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.01,20250710,6576600,20250508
44,156,AHL,20250711,30.04,31.37,30.04,30.37,30.37,57100,36.1,28.85,32.7875,0,32.7875,0,1746879.333,246780.2041,0.231379985,0.044274301,0.011996001,0.010985353,0.000999667,0.044274301,0.015061081,0.239087253,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.37,20250711,6576600,20250508
45,155,AHL,20250714,30.21,31.13,29.98,30.19,30.19,211500,36.1,28.85,32.72977778,0,32.72977778,0,6436650,243420.1847,0.868867963,0.038066865,-0.005926902,-0.000662032,-0.005268357,0.038358906,0.01503558,0.238682427,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.19,20250714,6576600,20250508
46,154,AHL,20250715,30.5,31.21,30.21,30.52,30.52,139700,36.1,28.85,32.68173913,0,32.68173913,0,4281339.333,233542.0719,0.598179158,0.032786885,0.010930772,0.000655738,0.010268301,0.033101622,0.014988489,0.237934879,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.52,20250715,6576600,20250508
47,153,AHL,20250716,30.48,31.62,30.4,30.98,30.98,374800,36.1,28.85,32.64553191,0,32.64553191,0,11618800,246995.2079,1.517438347,0.040026247,0.015072084,0.016404199,-0.001310616,0.040131579,0.015356721,0.243780391,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.98,20250716,6576600,20250508
48,152,AHL,20250717,30.93,31.46,30.64,30.64,30.64,90000,36.1,28.85,32.60375,0,32.60375,0,2782200,232043.2833,0.387858673,0.026511478,-0.010974822,-0.00937601,-0.001613944,0.026762402,0.015500974,0.24607033,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.64,20250717,6576600,20250508
49,151,AHL,20250718,30.53,31.03,29.96,30,30,55700,36.1,28.85,32.55061224,0,32.55061224,0,1689381,215248.6849,0.258770454,0.035047494,-0.020887728,-0.017359974,-0.003590078,0.035714286,0.016032605,0.254509716,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30,20250718,6576600,20250508
50,150,AHL,20250721,29.95,30.9,29.95,30.57,30.57,100300,36.1,28.85,32.511,0,32.511,0,3056475.333,204301.1911,0.490941827,0.031719533,0.019,0.020701169,-0.001666667,0.031719533,0.016447044,0.261088734,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.57,20250721,6576600,20250508
51,149,AHL,20250722,30.78,31.73,30.58,31.38,31.38,78000,36.1,28.85,32.46664706,0,32.48882353,0,2435940,192272.5062,0.405674225,0.037361923,0.026496565,0.019493177,0.00686948,0.037606279,0.017563129,0.278806033,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.38,20250722,6576600,20250508
52,148,AHL,20250723,31.02,31.53,30.62,31.17,31.17,113000,36.1,28.85,32.41579815,0,32.46346154,0,3515053.333,184722.7437,0.611727596,0.029335912,-0.006692161,0.00483559,-0.011472275,0.029719138,0.01726895,0.274136085,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.17,20250723,6576600,20250508
53,147,AHL,20250724,31.42,31.87,31.01,31.55,31.55,182100,36.1,28.85,32.38184529,0,32.44622642,0,5731901,184472.9586,0.98713655,0.027371101,0.012191209,0.004137492,0.008020533,0.027732989,0.015855589,0.251699675,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.55,20250724,6576600,20250508
54,146,AHL,20250725,31.86,32.19,31.59,31.9,31.9,162900,36.1,28.85,32.36294939,0,32.43611111,0,5195424,182418.3911,0.893002065,0.018832392,0.011093502,0.001255493,0.009825674,0.018993352,0.015940891,0.253053807,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.9,20250725,6576600,20250508
55,145,AHL,20250728,31.86,31.9,31.25,31.29,31.29,156100,36.1,28.85,32.32087295,0,32.41527273,0,4914028,179911.8777,0.867646995,0.020401758,-0.019122257,-0.017890772,-0.001253918,0.0208,0.015897603,0.252366618,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.29,20250728,6576600,20250508
56,144,AHL,20250729,31.76,32.12,31.33,31.6,31.6,117200,36.1,28.85,32.29260342,0,32.40071429,0,3713286.667,173939.3179,0.673798204,0.024874055,0.009907319,-0.005037783,0.015020773,0.025215448,0.015828107,0.251263405,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.6,20250729,6576600,20250508
57,143,AHL,20250730,31,31.82,31,31.38,31.38,134900,36.1,28.85,32.25681505,0,32.38280702,0,4235860,170221.2876,0.792497824,0.026451613,-0.006962025,0.012258065,-0.018987342,0.026451613,0.015886996,0.252198251,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.38,20250730,6576600,20250508
58,142,AHL,20250731,31.54,31.75,30.49,31.59,31.59,168300,36.1,28.85,32.23066544,0,32.36913793,0,5263863,170038.3079,0.989776963,0.039949271,0.006692161,0.001585289,0.005098789,0.041325025,0.013096586,0.207901856,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.59,20250731,6576600,20250508
59,141,AHL,20250801,31.8,32.56,30.52,31.25,31.25,244600,36.1,28.85,32.19220797,0,32.35016949,0,7691039.333,177139.4214,1.380833233,0.064150943,-0.0107629,-0.017295597,0.006647673,0.066841415,0.013382915,0.212447185,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.25,20250801,6576600,20250508
60,140,AHL,20250804,31.36,32.06,30.87,31.7,31.7,206200,36.1,28.85,32.1729057,0,32.33933333,0,6504235.333,179907.0955,1.146147123,0.037946429,0.0144,0.010841837,0.00352,0.038548753,0.013683371,0.217216777,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.7,20250804,6576600,20250508
61,139,AHL,20250805,31.92,32.15,30.83,30.93,30.93,219300,36.1,28.85,32.1241643,0,32.31622951,0,6864821,183658.8007,1.194062028,0.041353383,-0.024290221,-0.031015038,0.006940063,0.04281544,0.014505344,0.230265199,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,30.93,20250805,6576600,20250508
62,138,AHL,20250806,31.11,31.9,30.54,31.24,31.24,103900,36.1,28.85,32.08949119,0,32.29887097,0,3244450.667,176062.7245,0.590130593,0.043715847,0.010022632,0.004178721,0.005819593,0.044531762,0.014533629,0.23071421,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.24,20250806,6576600,20250508
63,137,AHL,20250807,31.58,31.75,30.54,31.57,31.57,168800,36.1,28.85,32.06911898,0,32.28730159,0,5281189.333,175371.0364,0.962530663,0.038315389,0.01056338,-0.000316656,0.010883483,0.03962017,0.014518923,0.230480753,0.060307692,20250509,-0.038277512,20250702,0.09254766,20250626,35.66,20250513,31.57,20250807,6576600,20250508
64,136,AHL,20250808,30.69,31.01,28.83,28.83,28.83,442200,36.1,28.83,31.94209471,0,32.23328125,0,13069958,200783.3187,2.202374196,0.07103291,-0.086791258,-0.060606061,-0.027874564,0.075615678,0.024524021,0.389306768,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,28.83,20250808,6576600,20250508
65,135,AHL,20250811,28.8,29.01,27.9,28.66,28.66,213600,36.1,27.9,31.81338511,0,32.17830769,0,6092584,202003.955,1.057405039,0.038541667,-0.005896635,-0.004861111,-0.001040583,0.039784946,0.024523787,0.389303045,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,28.66,20250811,6576600,20250508
