DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
66,134,AHL,20250812,28.5,29.23,28.5,28.85,28.85,323000,36.1,27.9,31.69717393,0,32.12787879,0,9321780,213527.3878,1.512686514,0.025614035,0.006629449,0.012280702,-0.005582694,0.025614035,0.024420287,0.387660046,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,28.85,20250812,6576600,20250508
67,133,AHL,20250813,28.8,29.17,28.49,28.89,28.89,247300,36.1,27.9,31.58708868,0,32.07955224,0,7134605,216743.8271,1.140978284,0.023611111,0.001386482,0.003125,-0.001733102,0.023868024,0.024091048,0.382433537,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,28.89,20250813,6576600,20250508
68,132,AHL,20250814,28.7,28.91,28.45,28.53,28.53,126700,36.1,27.9,31.46720285,0,32.02735294,0,3627421,208168.2245,0.608642363,0.016027875,-0.012461059,-0.005923345,-0.00657667,0.016168717,0.02411857,0.382870429,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,28.53,20250814,6576600,20250508
69,131,AHL,20250815,28.96,28.96,27.89,27.92,27.92,93600,36.1,27.89,31.32809686,0,31.96782609,0,2644824,197256.965,0.47450796,0.036947514,-0.021381002,-0.035911602,0.015071854,0.038365005,0.024137774,0.383175286,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,27.92,20250815,6576600,20250508
70,130,AHL,20250818,27.9,28.26,27.51,27.51,27.51,435100,36.1,27.51,31.17836757,0,31.90414286,0,12078376,219908.6827,1.978548526,0.02688172,-0.014684814,-0.013978495,-0.000716332,0.027262814,0.023670634,0.375759667,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,27.51,20250818,6576600,20250508
71,129,AHL,20250819,27.51,28.09,27.05,27.66,27.66,249300,36.1,27.05,31.04039237,0,31.8443662,0,6880680,222707.8557,1.11940371,0.037804435,0.005452563,0.005452563,0,0.03844732,0.022643079,0.359447734,0.060307692,20250509,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,27.66,20250819,6576600,20250508
72,128,AHL,20250820,32.07,32.98,31,32.27,32.27,814200,36.1,27.05,31.08861228,1,31.85027778,0,26122250,279040.4409,2.917856628,0.061739944,0.166666667,0.006236358,0.159436009,0.063870968,0.044759203,0.71053032,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,32.27,20250820,6576600,20250508
73,127,AHL,20250821,32.5,32.76,31.9,32.32,32.32,521600,36.1,27.05,31.13690199,1,31.85671233,0,16861589.33,302141.3513,1.726344301,0.026461538,0.001549427,-0.005538462,0.007127363,0.026959248,0.04470281,0.709635116,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,32.32,20250821,6576600,20250508
74,126,AHL,20250822,33.25,34.69,33.1,34.05,34.05,669700,36.1,27.05,31.25114113,1,31.88635135,0,22734082.67,337146.9369,1.986374268,0.047819549,0.053527228,0.02406015,0.028774752,0.048036254,0.046136115,0.732388121,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,34.05,20250822,6576600,20250508
75,125,AHL,20250825,33.75,33.75,32.62,32.8,32.8,567300,36.1,27.05,31.31188069,1,31.89853333,0,18753047,359066.2762,1.579931165,0.033481481,-0.03671072,-0.028148148,-0.008810573,0.034641324,0.046767823,0.74241617,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,32.8,20250825,6576600,20250508
76,124,AHL,20250826,32.49,32.9,32.13,32.21,32.21,386300,36.1,27.05,31.34710106,1,31.90263158,0,12521270.67,361659.9642,1.068130394,0.0236996,-0.017987805,-0.008618036,-0.00945122,0.023965142,0.046977235,0.745740494,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,35.66,20250513,32.21,20250826,6576600,20250508
77,123,AHL,20250827,36.48,36.78,36.35,36.63,36.63,10334200,36.78,27.05,31.55427356,1,31.96402597,0,378093930.7,1311425.682,7.880126295,0.011787281,0.137224464,0.004111842,0.132567526,0.011829436,0.055777366,0.885438232,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.63,20250827,32.21,20250826,10334200,20250827
78,122,AHL,20250828,36.55,36.64,36.5,36.55,36.55,2481700,36.78,27.05,31.75018441,1,32.02282051,0,90739224.33,1422880.379,1.744138184,0.003830369,-0.002184002,0,-0.002184002,0.003835616,0.055833298,0.886326134,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.63,20250827,36.55,20250828,10334200,20250827
79,121,AHL,20250829,36.56,36.72,36.5,36.5,36.5,1608100,36.78,27.05,31.93645168,1,32.07949367,0,58813577.33,1440520.343,1.116332725,0.006017505,-0.001367989,-0.001641138,0.000273598,0.006027397,0.055700174,0.88421285,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.63,20250827,36.5,20250829,10334200,20250827
80,120,AHL,20250902,36.52,36.72,36.51,36.65,36.65,377000,36.78,27.05,32.12129672,1,32.136625,0,13808253.33,1339232.691,0.281504478,0.005750274,0.004109589,0.003559693,0.000547945,0.005751849,0.055696978,0.884162109,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.65,20250902,36.5,20250829,10334200,20250827
81,119,AHL,20250903,36.62,36.72,36.61,36.7,36.7,862400,36.78,27.05,32.30085371,1,32.19296296,0,31629957.33,1293820.054,0.66655328,0.003003823,0.001364256,0.002184599,-0.000818554,0.003004644,0.055191086,0.87613133,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.5,20250829,10334200,20250827
82,118,AHL,20250904,36.67,36.84,36.55,36.64,36.64,475400,36.84,27.05,32.47101631,1,32.24719512,0,17436087.33,1215875.287,0.390994048,0.007908372,-0.001634877,-0.000818107,-0.000817439,0.007934337,0.05525182,0.877095453,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.64,20250904,10334200,20250827
83,117,AHL,20250905,36.66,36.66,36.56,36.61,36.61,276900,36.84,27.05,32.63332939,1,32.29975904,0,10137309,1126449.069,0.245816706,0.002727769,-0.000818777,-0.001363884,0.000545852,0.00273523,0.055297467,0.87782008,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.61,20250905,10334200,20250827
84,116,AHL,20250908,36.63,36.7,36.58,36.69,36.69,551900,36.84,27.05,32.79241451,1,32.35202381,0,20230814.33,1071730.11,0.514961738,0.003276003,0.002185195,0.001638002,0.000546299,0.003280481,0.050580157,0.802935097,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.69,20250908,10334200,20250827
85,115,AHL,20250909,36.72,36.72,36.58,36.6,36.6,581000,36.84,27.05,32.94173159,1,32.402,0,21283966.67,1024993.909,0.566832637,0.003812636,-0.002452984,-0.003267974,0.000817661,0.003827228,0.050517377,0.801938491,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.6,20250909,10334200,20250827
86,114,AHL,20250910,36.62,36.68,36.59,36.6,36.6,368000,36.84,27.05,33.0851931,1,32.45081395,0,13477386.67,962423.0606,0.382368228,0.002457673,0,-0.00054615,0.000546448,0.002459688,0.050585985,0.80302762,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.6,20250910,10334200,20250827
87,113,AHL,20250911,36.65,36.82,36.64,36.69,36.69,248500,36.84,27.05,33.22655808,1,32.49954023,0,9124091.667,894430.3882,0.277830453,0.004911323,0.002459016,0.001091405,0.00136612,0.004912664,0.050573493,0.802829315,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.69,20250911,10334200,20250827
88,112,AHL,20250912,36.7,36.8,36.64,36.64,36.64,215000,36.84,27.05,33.36041854,1,32.54659091,0,7889066.667,829722.7322,0.259122706,0.004359673,-0.001362769,-0.001634877,0.000272554,0.004366812,0.050338111,0.79909274,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.64,20250912,10334200,20250827
89,111,AHL,20250915,36.65,36.74,36.65,36.69,36.69,329200,36.84,27.05,33.49099036,1,32.59314607,0,12079445.33,782053.9005,0.420942853,0.002455662,0.001364629,0.001091405,0.000272926,0.002455662,0.049757468,0.789875321,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.69,20250915,10334200,20250827
90,110,AHL,20250916,36.7,36.79,36.59,36.61,36.61,463900,36.84,27.05,33.61330447,1,32.63777778,0,17008120.33,751753.529,0.617090552,0.005449591,-0.002180431,-0.002452316,0.000272554,0.005465974,0.049444598,0.784908658,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.61,20250916,10334200,20250827
91,109,AHL,20250917,36.7,36.74,36.6,36.6,36.6,339100,36.84,27.05,33.73042978,1,32.68131868,0,12426884.67,712453.1929,0.475961092,0.003814714,-0.000273149,-0.002724796,0.002458345,0.003825137,0.049522107,0.786139076,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.6,20250917,10334200,20250827
92,108,AHL,20250918,36.68,36.68,36.52,36.56,36.56,345900,36.84,27.05,33.84139332,1,32.72347826,0,12655328,677543.365,0.510520828,0.00436205,-0.001092896,-0.003271538,0.002185792,0.004381161,0.034415198,0.546324339,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.56,20250918,10334200,20250827
93,107,AHL,20250919,36.68,36.76,36.56,36.65,36.65,2588300,36.84,27.05,33.95153476,1,32.76569892,0,94878450.33,859520.1874,3.01133125,0.005452563,0.002461707,-0.000817884,0.003282276,0.00547046,0.034408497,0.546217952,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.65,20250919,10334200,20250827
94,106,AHL,20250922,36.62,36.74,36.62,36.69,36.69,406000,36.84,27.05,34.05892555,1,32.80744681,0,14893433.33,816327.7886,0.497349234,0.003276898,0.001091405,0.001911524,-0.000818554,0.003276898,0.032614114,0.517733014,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.7,20250903,36.69,20250922,10334200,20250827
95,105,AHL,20250923,37.03,37.03,36.69,36.73,36.73,307000,37.03,27.05,34.16367357,1,32.84873684,0,11302716.67,767820.3802,0.399833096,0.009181745,0.001090215,-0.008101539,0.00926683,0.00926683,0.031181754,0.494995001,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.69,20250922,10334200,20250827
96,104,AHL,20250924,36.73,36.78,36.49,36.5,36.5,732000,37.03,27.05,34.25529421,1,32.88677083,0,26783880,764408.9154,0.957602646,0.007895453,-0.006261911,-0.006261911,0,0.007947383,0.030813069,0.489142314,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.5,20250924,10334200,20250827
97,103,AHL,20250925,36.57,36.68,36.55,36.67,36.67,806100,37.03,27.05,34.34998856,1,32.9257732,0,29530130,768379.4949,1.049090984,0.003554826,0.004657534,0.002734482,0.001917808,0.003556772,0.002560771,0.040650972,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.67,20250925,10334200,20250827
98,102,AHL,20250926,36.68,36.86,36.65,36.65,36.65,339500,37.03,27.05,34.44018509,1,32.96377551,0,12466440,727533.8287,0.466644968,0.005725191,-0.000545405,-0.000817884,0.000272702,0.005729877,0.002511004,0.03986095,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.65,20250926,10334200,20250827
99,101,AHL,20250929,36.76,36.76,36.56,36.64,36.64,225700,37.03,27.05,34.52645234,1,33.00090909,0,8272657.333,679740.1307,0.332038657,0.005440696,-0.000272851,-0.003264418,0.003001364,0.00547046,0.002488235,0.039499505,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.64,20250929,10334200,20250827
100,100,AHL,20250930,36.65,36.73,36.63,36.71,36.71,833200,37.03,27.05,34.61208166,1,33.038,0,30570108,694355.3564,1.199961939,0.002728513,0.00191048,0.001637108,0.000272926,0.002730003,0.002350915,0.037319625,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.71,20250930,10334200,20250827
101,99,AHL,20251001,36.66,36.76,36.63,36.7,36.7,389500,37.03,27.05,34.69396081,1,33.07425743,0,14293351.67,665321.5129,0.585431243,0.003546099,-0.000272405,0.001091107,-0.001362027,0.003549004,0.002332433,0.037026233,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.7,20251001,10334200,20250827
102,98,AHL,20251002,36.75,36.76,36.62,36.72,36.72,299300,37.03,27.05,34.77341333,1,33.11,0,10984310,630462.3212,0.474730987,0.003809524,0.000544959,-0.000816327,0.001362398,0.003823048,0.00230263,0.036553113,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.72,20251002,10334200,20250827
103,97,AHL,20251003,36.67,36.75,36.67,36.71,36.71,172000,37.03,27.05,34.8493579,1,33.14495146,0,6314120,586799.243,0.293115579,0.00218162,-0.000272331,0.00109081,-0.001361656,0.00218162,0.002294236,0.036419868,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.71,20251003,10334200,20250827
104,96,AHL,20251006,36.69,36.78,36.67,36.72,36.72,429400,37.03,27.05,34.92271642,1,33.17932692,0,15768999.33,571808.8389,0.750950267,0.002998092,0.000272405,0.000817661,-0.000544811,0.002999727,0.002243757,0.03561853,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.73,20250923,36.72,20251006,10334200,20250827
105,95,AHL,20251007,36.77,36.77,36.7,36.74,36.74,387200,37.03,27.05,34.99398244,1,33.2132381,0,14224437.33,554227.0447,0.698630649,0.001903726,0.000544662,-0.000815883,0.001361656,0.001907357,0.002167041,0.034400714,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.72,20251006,10334200,20250827
106,94,AHL,20251008,36.89,36.89,36.68,36.68,36.68,256900,37.03,27.05,35.06010077,1,33.2459434,0,9441075,525910.1833,0.488486453,0.0056926,-0.001633097,-0.0056926,0.004082744,0.005725191,0.002205135,0.035005434,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.68,20251008,10334200,20250827
107,93,AHL,20251009,36.7,36.74,36.65,36.7,36.7,231400,37.03,27.05,35.12441055,1,33.2782243,0,8491608.667,497861.5944,0.46478781,0.002452316,0.000545256,0,0.000545256,0.002455662,0.00213842,0.03394636,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.7,20251009,10334200,20250827
108,92,AHL,20251010,36.67,36.76,36.67,36.69,36.69,263100,37.03,27.05,35.18580621,1,33.30981481,0,9657524,475503.3473,0.553308408,0.002454322,-0.00027248,0.000545405,-0.000817439,0.002454322,0.002115198,0.033577719,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.69,20251010,10334200,20250827
109,91,AHL,20251013,36.72,36.74,36.66,36.68,36.68,174200,37.03,27.05,35.24440205,1,33.34073394,0,6391978.667,446807.7905,0.389876819,0.002178649,-0.000272554,-0.001089325,0.000817661,0.002182215,0.002094045,0.033241929,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.68,20251013,10334200,20250827
110,90,AHL,20251014,36.67,36.74,36.65,36.7,36.7,416100,37.03,27.05,35.30148432,1,33.37127273,0,15269483,443883.239,0.937408677,0.002454322,0.000545256,0.000818107,-0.000272628,0.002455662,0.002033275,0.032277239,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.7,20251014,10334200,20250827
111,89,AHL,20251015,36.67,36.72,36.65,36.67,36.67,143100,37.03,27.05,35.3551516,1,33.40099099,0,5248908,415237.2162,0.344622289,0.001908917,-0.000817439,0,-0.000817439,0.001909959,0.002042502,0.03242372,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.67,20251015,10334200,20250827
112,88,AHL,20251016,36.8,36.8,36.65,36.67,36.67,142600,37.03,27.05,35.40671428,1,33.43017857,0,5234370.667,389271.7671,0.366325051,0.004076087,0,-0.003532609,0.003545132,0.004092769,0.002023509,0.032122211,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.67,20251016,10334200,20250827
113,87,AHL,20251017,36.68,36.74,36.67,36.67,36.67,254200,37.03,27.05,35.4562549,1,33.45884956,0,9327445.333,376407.7892,0.675331402,0.001908397,0,-0.000272628,0.000272702,0.001908917,0.001949135,0.030941552,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.67,20251017,10334200,20250827
114,86,AHL,20251020,36.68,36.73,36.68,36.72,36.72,211500,37.03,27.05,35.50581353,1,33.48745614,0,7764165,360702.2855,0.586356141,0.001363141,0.001363512,0.001090513,0.000272702,0.001363141,0.00195787,0.031080226,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.72,20251020,10334200,20250827
115,85,AHL,20251021,36.8,36.8,36.7,36.7,36.7,116200,37.03,27.05,35.55264437,1,33.5153913,0,4268413.333,337416.3536,0.344381648,0.002717391,-0.000544662,-0.002717391,0.002178649,0.002724796,0.001945925,0.030890609,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.7,20251021,10334200,20250827
116,84,AHL,20251022,36.72,36.74,36.68,36.74,36.74,145000,37.03,27.05,35.59920734,1,33.54318966,0,5324400,319090.9865,0.454415844,0.001633987,0.001089918,0.000544662,0.000544959,0.001635769,0.001293588,0.020535076,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.7,20251021,10334200,20250827
117,83,AHL,20251023,36.8,36.8,36.68,36.73,36.73,185900,37.03,27.05,35.64355215,1,33.57042735,0,6829346.333,306406.1307,0.606711098,0.00326087,-0.000272183,-0.001902174,0.001633097,0.003271538,0.000801301,0.012720263,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.74,20251007,36.73,20251023,10334200,20250827
118,82,AHL,20251024,36.8,36.8,36.74,36.75,36.75,73600,37.03,27.05,35.68694226,1,33.59737288,0,2705781.333,284234.1182,0.258941469,0.001630435,0.000544514,-0.001358696,0.001905799,0.001633097,0.000793406,0.012594927,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.75,20251024,36.73,20251023,10334200,20250827
119,81,AHL,20251027,36.71,36.79,36.53,36.74,36.74,310500,37.03,27.05,35.72823864,1,33.62378151,0,11391210,286735.6308,1.082879024,0.007082539,-0.000272109,0.000817216,-0.001088435,0.007117438,0.000793386,0.012594607,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.75,20251024,36.74,20251027,10334200,20250827
120,80,AHL,20251028,36.7,36.77,36.69,36.77,36.77,432400,37.03,27.05,35.76909203,1,33.65,0,15887817.33,300608.4279,1.438416092,0.002179837,0.000816549,0.001907357,-0.001088732,0.002180431,0.000696441,0.011055656,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.74,20251027,10334200,20250827
121,79,AHL,20251029,36.71,36.79,36.69,36.7,36.7,324200,37.03,27.05,35.80559822,1,33.67520661,0,11906785.33,302855.2443,1.070478409,0.002724053,-0.001903726,-0.000272405,-0.001631765,0.002725538,0.000823971,0.01308014,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.7,20251029,10334200,20250827
122,78,AHL,20251030,36.79,36.8,36.71,36.76,36.76,126000,37.03,27.05,35.84302574,1,33.7004918,0,4631340,286011.8877,0.440541129,0.002446317,0.001634877,-0.000815439,0.002452316,0.002451648,0.00089488,0.014205779,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.76,20251030,10334200,20250827
123,77,AHL,20251031,36.73,36.85,36.72,36.75,36.75,229800,37.03,27.05,35.87859336,1,33.72528455,0,8450512,280658.3745,0.818789036,0.003539341,-0.000272035,0.000544514,-0.000816104,0.003540305,0.000894874,0.014205688,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.75,20251031,10334200,20250827
124,76,AHL,20251103,36.8,36.9,36.72,36.74,36.74,327900,37.03,27.05,35.91237402,1,33.74959677,0,12062348,285157.577,1.149890539,0.004891304,-0.000272109,-0.001630435,0.001360544,0.004901961,0.000896189,0.014226554,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.74,20251103,10334200,20250827
125,75,AHL,20251104,36.72,36.79,36.72,36.75,36.75,298200,37.03,27.05,35.94522209,1,33.7736,0,10959844,286399.7125,1.041202163,0.001906318,0.000272183,0.000816993,-0.000544366,0.001906318,0.000889964,0.014127743,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.75,20251104,10334200,20250827
126,74,AHL,20251105,36.82,36.84,36.75,36.77,36.77,270800,37.03,27.05,35.97756632,1,33.79738095,0,9961829.333,284914.0256,0.950462159,0.002444324,0.000544218,-0.001357958,0.001904762,0.00244898,0.000807202,0.012813933,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.77,20251028,36.75,20251104,10334200,20250827
127,73,AHL,20251106,36.76,36.86,36.76,36.83,36.83,301800,37.03,27.05,36.0109951,1,33.82125984,0,11111270,286522.2136,1.053321473,0.002720348,0.001631765,0.001904244,-0.000271961,0.002720348,0.000871155,0.013829151,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.83,20251106,36.75,20251104,10334200,20250827
128,72,AHL,20251107,36.81,36.87,36.8,36.82,36.82,123400,37.03,27.05,36.04272078,1,33.8446875,0,4544822,270986.7647,0.455372793,0.001901657,-0.000271518,0.000271665,-0.000543036,0.001902174,0.000871129,0.013828737,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.83,20251106,36.82,20251107,10334200,20250827
129,71,AHL,20251110,36.82,36.88,36.8,36.85,36.85,120600,37.03,27.05,36.07437879,1,33.8679845,0,4443306,256664.2157,0.469874617,0.002172732,0.000814775,0.000814775,0,0.002173913,0.0008755,0.013898126,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.85,20251110,36.82,20251107,10334200,20250827
130,70,AHL,20251111,36.9,36.92,36.84,36.86,36.86,305100,37.03,27.05,36.10518746,1,33.891,0,11250054,261277.1475,1.167725547,0.002168022,0.00027137,-0.001084011,0.001356852,0.002171553,0.000872472,0.013850062,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.86,20251111,36.82,20251107,10334200,20250827
131,69,AHL,20251112,36.87,36.88,36.79,36.81,36.81,636800,37.03,27.05,36.13282717,1,33.91328244,0,23451221.33,297041.2287,2.143810146,0.002441009,-0.001356484,-0.001627339,0.000271297,0.002446317,0.0009135,0.014501363,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.86,20251111,36.81,20251112,10334200,20250827
