DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
132,68,AHL,20251113,36.83,36.92,36.83,36.86,36.86,335300,37.03,27.05,36.16134375,1,33.93560606,0,12362511,300684.9212,1.115120767,0.00244366,0.001358327,0.000814553,0.000543331,0.00244366,0.000948385,0.015055139,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.86,20251111,36.81,20251112,10334200,20250827
133,67,AHL,20251114,36.77,37.01,36.75,36.9,36.9,274400,37.03,27.05,36.19031066,1,33.95789474,0,10121701.33,298181.5954,0.92024459,0.007070982,0.001085187,0.003535491,-0.002441671,0.00707483,0.000963714,0.015298492,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.9,20251114,36.81,20251112,10334200,20250827
134,66,AHL,20251117,37.03,37.03,36.83,36.86,36.86,156700,37.03,27.05,36.21657299,1,33.97955224,0,5783274.667,284707.1577,0.550390096,0.005401026,-0.001084011,-0.004590872,0.003523035,0.005430356,0.000978594,0.015534702,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.9,20251114,36.86,20251117,10334200,20250827
135,65,AHL,20251118,36.93,36.98,36.85,36.98,36.98,336500,37.03,27.05,36.2465113,1,34.00177778,0,12429188.33,289639.8094,1.161787811,0.003520173,0.003255562,0.001353913,0.001899078,0.003527815,0.001177095,0.018685804,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.98,20251118,36.86,20251117,10334200,20250827
136,64,AHL,20251119,36.92,36.97,36.81,36.82,36.82,142100,37.03,27.05,36.26900106,1,34.0225,0,5238753.333,275588.399,0.515624027,0.004333694,-0.004326663,-0.002708559,-0.001622499,0.004346645,0.001564666,0.024838296,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.98,20251118,36.82,20251119,10334200,20250827
137,63,AHL,20251120,37.04,37.05,36.82,36.99,36.99,377200,37.05,27.05,36.29727553,1,34.04416058,0,13938797.33,285265.6943,1.322276066,0.006209503,0.004617056,-0.001349892,0.005975014,0.006246605,0.001856544,0.029471728,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.99,20251120,36.82,20251119,10334200,20250827
138,62,AHL,20251121,37.03,37.03,36.87,36.89,36.89,306200,37.05,27.05,36.32051962,1,34.06478261,0,11307966,287259.4377,1.065935387,0.004320821,-0.002703433,-0.003780718,0.001081373,0.004339571,0.001977173,0.031386646,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.99,20251120,36.89,20251121,10334200,20250827
139,61,AHL,20251124,36.91,36.93,36.86,36.91,36.91,152800,37.05,27.05,36.3436365,1,34.0852518,0,5638320,274453.777,0.556742202,0.001896505,0.000542152,0,0.000542152,0.001899078,0.001975496,0.031360029,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.99,20251120,36.91,20251124,10334200,20250827
140,60,AHL,20251125,36.9,36.97,36.9,36.92,36.92,80400,37.05,27.05,36.36623899,1,34.1055,0,2969172,255972.4649,0.314096284,0.001897019,0.000270929,0.000542005,-0.000270929,0.001897019,0.001970771,0.031285017,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.99,20251120,36.92,20251125,10334200,20250827
141,59,AHL,20251126,36.89,36.99,36.89,36.97,36.97,290600,37.05,27.05,36.38991589,1,34.1258156,0,10737670,259270.3254,1.120837873,0.002710762,0.00135428,0.002168609,-0.000812568,0.002710762,0.001921286,0.03049947,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,36.99,20251120,36.97,20251126,10334200,20250827
142,58,AHL,20251128,36.97,37.08,36.97,37.05,37.05,146300,37.08,27.05,36.41580154,1,34.14640845,0,5417976.667,248511.2468,0.58870575,0.002975385,0.002163917,0.002163917,0,0.002975385,0.001943159,0.030846691,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,36.97,20251126,10334200,20250827
143,57,AHL,20251201,36.95,37.03,36.89,37,37,139900,37.08,27.05,36.43871129,1,34.16636364,0,5172569.333,238167.3185,0.587402171,0.003788904,-0.001349528,0.00135318,-0.002699055,0.003795066,0.001977257,0.031387983,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37,20251201,10334200,20250827
144,56,AHL,20251202,37.03,37.16,36.85,37.02,37.02,353200,37.16,27.05,36.46150692,1,34.18618056,0,13071932,249122.812,1.41777462,0.008371591,0.000540541,-0.000270051,0.000810811,0.008412483,0.001972341,0.031309937,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37.02,20251202,10334200,20250827
145,55,AHL,20251203,37.19,37.19,37,37.04,37.04,357000,37.19,27.05,36.48419293,1,34.20586207,0,13236370,259396.8299,1.376269711,0.0051089,0.000540249,-0.004033342,0.004592112,0.005135135,0.001972469,0.031311979,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37.04,20251203,10334200,20250827
146,54,AHL,20251204,37,37.04,36.99,37,37,162000,37.19,27.05,36.50442065,1,34.225,0,5995620,250120.9413,0.647686672,0.001351351,-0.001079914,0,-0.001079914,0.001351717,0.001999251,0.031737122,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37,20251204,10334200,20250827
147,53,AHL,20251205,37,37.02,36.99,37,37,72700,37.19,27.05,36.52385514,1,34.24387755,0,2690142.333,233223.7088,0.31171788,0.000810811,0,0,0,0.00081103,0.00197579,0.031364686,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37,20251205,10334200,20250827
148,52,AHL,20251208,37.02,37.02,36.95,36.96,36.96,121300,37.19,27.05,36.54095886,1,34.26222973,0,4485269.667,222564.308,0.545011018,0.00189087,-0.001081081,-0.001620746,0.000540541,0.001894452,0.001994852,0.031667292,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,36.96,20251208,10334200,20250827
149,51,AHL,20251209,37.01,37.03,36.95,37,37,150300,37.19,27.05,36.55896047,1,34.28060403,0,5560098,215681.9929,0.696859288,0.002161578,0.001082251,-0.000270197,0.001352814,0.002165088,0.002000139,0.031751219,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37,20251209,10334200,20250827
150,50,AHL,20251210,36.98,37.03,36.98,37.03,37.03,77000,37.19,27.05,36.57743261,1,34.29893333,0,2850026.667,202474.1841,0.380295396,0.001352082,0.000810811,0.001352082,-0.000540541,0.001352082,0.002004712,0.031823823,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.05,20251128,37.03,20251210,10334200,20250827
151,49,AHL,20251211,37.09,37.13,37.01,37.1,37.1,314300,37.19,27.05,36.59792545,1,34.31748344,0,11654244,213124.2618,1.474726516,0.003235373,0.001890359,0.000269614,0.001620308,0.003242367,0.002000767,0.031761189,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.1,20251211,37.03,20251210,10334200,20250827
152,48,AHL,20251212,37.1,37.1,37.01,37.02,37.02,169200,37.19,27.05,36.61447739,1,34.33526316,0,6267732,208940.9988,0.809797986,0.002425876,-0.002156334,-0.002156334,0,0.002431775,0.002064963,0.032780274,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.1,20251211,37.02,20251212,10334200,20250827
153,47,AHL,20251215,37.14,37.14,37.06,37.11,37.11,130400,37.19,27.05,36.63390965,1,34.35339869,0,4838274.667,201460.9036,0.64727199,0.002154012,0.002431118,-0.000807754,0.003241491,0.002158662,0.002115992,0.033590333,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.02,20251212,10334200,20250827
154,46,AHL,20251216,37.05,37.14,37.05,37.09,37.09,113100,37.19,27.05,36.65179555,1,34.37116883,0,4195256,193045.5795,0.585872001,0.00242915,-0.000538938,0.001079622,-0.001616815,0.00242915,0.002100875,0.033350361,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.09,20251216,10334200,20250827
155,45,AHL,20251217,37.06,37.1,37.06,37.08,37.08,160600,37.19,27.05,36.66858788,1,34.38864516,0,5955048,189955.5243,0.845461066,0.001079331,-0.000269614,0.000539665,-0.000808843,0.001079331,0.001985745,0.031522721,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.08,20251217,10334200,20250827
156,44,AHL,20251218,37.19,37.19,37.07,37.1,37.1,161900,37.19,27.05,36.685506,1,34.40602564,0,6009728,187283.5696,0.864464514,0.003226674,0.000539374,-0.002420005,0.002966559,0.003237119,0.001685465,0.026755929,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.1,20251218,10334200,20250827
157,43,AHL,20251219,37.08,37.25,37.08,37.1,37.1,785700,37.25,27.05,36.70176067,1,34.42318471,0,29183517,244275.6106,3.216448822,0.004584682,0,0.000539374,-0.000539084,0.004584682,0.001359235,0.021577192,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.1,20251219,10334200,20250827
158,42,AHL,20251222,37.07,37.14,37.04,37.06,37.06,240600,37.25,27.05,36.71580927,1,34.43987342,0,8921448,243925.5524,0.986366527,0.002697599,-0.001078167,-0.00026976,-0.000808625,0.002699784,0.001221285,0.019387305,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.06,20251222,10334200,20250827
159,41,AHL,20251223,37.07,37.11,37.03,37.05,37.05,482700,37.25,27.05,36.72891479,1,34.45628931,0,17890471,266665.976,1.810129688,0.002158079,-0.000269833,-0.00053952,0.000269833,0.00216041,0.001223878,0.019428457,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.05,20251223,10334200,20250827
160,40,AHL,20251224,37.05,37.09,37.02,37.05,37.05,296100,37.25,27.05,36.74150636,1,34.4725,0,10971492,269469.2164,1.098826812,0.001889339,0,0,0,0.00189087,0.001224434,0.019437292,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.05,20251224,10334200,20250827
161,39,AHL,20251226,37.04,37.12,37.02,37.04,37.04,789400,37.25,27.05,36.753212,1,34.4884472,0,29255164,318986.4339,2.474713393,0.002699784,-0.000269906,0,-0.000269906,0.002701243,0.001195731,0.018981641,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.04,20251226,10334200,20250827
162,38,AHL,20251229,37.07,37.07,37.03,37.04,37.04,482000,37.25,27.05,36.76445859,1,34.50419753,0,17856493.33,334511.5354,1.440906961,0.00107904,0,-0.00080928,0.000809935,0.001080205,0.001092108,0.017336682,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.04,20251229,10334200,20250827
163,37,AHL,20251230,37.05,37.07,37.04,37.04,37.04,476600,37.25,27.05,36.77526413,1,34.5197546,0,17658030,348043.7701,1.369367996,0.000809717,0,-0.000269906,0.000269978,0.000809935,0.001045892,0.016603026,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.04,20251230,10334200,20250827
164,36,AHL,20251231,37.1,37.11,37.04,37.1,37.1,64800,37.25,27.05,36.78799887,1,34.5354878,0,2403000,321068.173,0.201826296,0.001886792,0.00161987,0,0.00161987,0.001889849,0.001098797,0.017442856,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.11,20251215,37.1,20251231,10334200,20250827
165,35,AHL,20260102,37.1,37.25,37.03,37.18,37.18,312900,37.25,27.05,36.80337146,1,34.55151515,0,11625278,320290.2517,0.976926392,0.005929919,0.002156334,0.002156334,0,0.005941129,0.001188017,0.018859191,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.18,20260102,37.1,20251231,10334200,20250827
166,34,AHL,20260105,37.15,37.19,37.15,37.17,37.17,376600,37.25,27.05,36.81774905,1,34.56728916,0,13998222,325653.0849,1.156445363,0.001076716,-0.000268962,0.000538358,-0.000806885,0.001076716,0.001155821,0.018348086,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.18,20260102,37.17,20260105,10334200,20250827
167,33,AHL,20260106,37.14,37.29,37.12,37.2,37.2,586900,37.29,27.05,36.83273929,1,34.58305389,0,21834636.33,350533.7435,1.674303861,0.004577275,0.000807103,0.001615509,-0.000807103,0.004579741,0.001161449,0.018437429,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.2,20260106,37.17,20260105,10334200,20250827
168,32,AHL,20260107,37.35,37.35,37.17,37.2,37.2,291800,37.35,27.05,36.84714167,1,34.59863095,0,10866632,344940.0536,0.845944091,0.004819277,0,-0.004016064,0.004032258,0.004842615,0.001119654,0.017773956,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.2,20260106,37.17,20260105,10334200,20250827
169,31,AHL,20260108,37.23,37.28,37.06,37.22,37.22,301300,37.35,27.05,36.86176356,1,34.61414201,0,11204342.67,340783.8581,0.884138121,0.005909213,0.000537634,-0.000268601,0.000806452,0.005936319,0.001106798,0.017569875,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.22,20260108,37.17,20260105,10334200,20250827
170,30,AHL,20260109,37.22,37.35,37.22,37.25,37.25,168100,37.35,27.05,36.87698852,1,34.62964706,0,6265647.333,324337.7763,0.518286836,0.003492746,0.000806018,0.000806018,0,0.003492746,0.001106682,0.017568024,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.25,20260109,37.17,20260105,10334200,20250827
171,29,AHL,20260112,37.25,37.32,37.15,37.26,37.26,292300,37.35,27.05,36.89200858,1,34.64502924,0,10886226.33,321286.5595,0.909779732,0.004563758,0.000268456,0.000268456,0,0.004576043,0.001041254,0.016529395,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.26,20260112,37.17,20260105,10334200,20250827
172,28,AHL,20260113,37.25,37.28,37.25,37.27,37.27,108500,37.35,27.05,36.90683177,1,34.6602907,0,4043433.333,301021.1729,0.360439762,0.000805369,0.000268384,0.000536913,-0.000268384,0.000805369,0.000879061,0.013954661,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.27,20260113,37.17,20260105,10334200,20250827
173,27,AHL,20260114,37.27,37.29,37.23,37.27,37.27,445800,37.35,27.05,36.92107366,1,34.67537572,0,16611994,314809.6326,1.416093899,0.001609874,0,0,0,0.001611604,0.000729624,0.011582417,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.27,20260113,37.17,20260105,10334200,20250827
174,26,AHL,20260115,37.31,37.37,37.28,37.32,37.32,1279400,37.37,27.05,36.93671783,1,34.69057471,0,47751472.67,406675.3819,3.145998152,0.002412222,0.001341562,0.000268025,0.001073249,0.002414163,0.00074823,0.01187778,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.17,20260105,10334200,20250827
175,25,AHL,20260116,37.32,37.35,37.28,37.28,37.28,202300,37.37,27.05,36.95017988,1,34.70537143,0,7546464.333,387211.0598,0.522454085,0.00187567,-0.001071811,-0.001071811,0,0.001877682,0.000800574,0.012708711,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.28,20260116,10334200,20250827
176,24,AHL,20260120,37.28,37.32,37.21,37.32,37.32,89700,37.37,27.05,36.96468263,1,34.72022727,0,3344315,358876.6732,0.249946588,0.002950644,0.001072961,0.001072961,0,0.002956195,0.000818732,0.012996975,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.28,20260116,10334200,20250827
177,23,AHL,20260121,37.3,37.38,37.21,37.28,37.28,201600,37.38,27.05,36.97704802,1,34.73468927,0,7517664,343897.9424,0.586220431,0.004557641,-0.001071811,-0.000536193,-0.000535906,0.004568664,0.000872442,0.013849589,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.28,20260121,10334200,20250827
178,22,AHL,20260122,37.29,37.29,37.21,37.26,37.26,107700,37.38,27.05,36.98814417,1,34.7488764,0,4012184,321402.9003,0.335093429,0.002145347,-0.000536481,-0.000804505,0.00026824,0.00214996,0.000836976,0.01328658,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.26,20260122,10334200,20250827
179,21,AHL,20260123,37.22,37.28,37.22,37.26,37.26,110100,37.38,27.05,36.99880519,1,34.76290503,0,4101592,301278.8145,0.365442224,0.001612037,0,0.001074691,-0.001073537,0.001612037,0.00082997,0.013175372,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.32,20260115,37.26,20260123,10334200,20250827
180,20,AHL,20260126,37.26,37.37,37.26,37.34,37.34,86300,37.38,27.05,37.01218537,1,34.77722222,0,3221003.667,280804.6417,0.307331102,0.002952228,0.002147075,0.002147075,0,0.002952228,0.000924875,0.014681941,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.34,20260126,37.26,20260123,10334200,20250827
181,19,AHL,20260127,37.27,37.35,37.27,37.35,37.35,148300,37.38,27.05,37.02543301,1,34.79143646,0,5535050.333,268185.152,0.552976177,0.002146499,0.000267809,0.002146499,-0.001874665,0.002146499,0.000912404,0.014483968,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.26,20260123,10334200,20250827
182,18,AHL,20260128,37.34,37.34,37.3,37.33,37.33,50900,37.38,27.05,37.03737681,1,34.80538462,0,1899757.667,247491.328,0.205663772,0.001071237,-0.000535475,-0.000267809,-0.000267738,0.001072386,0.000932917,0.0148096,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.33,20260128,10334200,20250827
183,17,AHL,20260129,37.34,37.37,37.31,37.33,37.33,142100,37.38,27.05,37.04885223,1,34.81918033,0,5305540.333,237454.0587,0.598431548,0.001606856,0,-0.000267809,0.000267881,0.001608148,0.000932917,0.0148096,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.33,20260129,10334200,20250827
184,16,AHL,20260130,37.29,37.35,37.29,37.33,37.33,84400,37.38,27.05,37.05987763,1,34.83282609,0,3150089.333,222877.4817,0.378683389,0.00160901,0,0.001072674,-0.001071524,0.00160901,0.000889887,0.014126517,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.33,20260130,10334200,20250827
185,15,AHL,20260202,37.33,37.36,37.28,37.34,37.34,379000,37.38,27.05,37.07086282,1,34.84637838,0,14146806.67,237746.2929,1.594136318,0.002143048,0.000267881,0.000267881,0,0.002145923,0.000776581,0.012327835,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.34,20260202,10334200,20250827
186,14,AHL,20260203,37.31,37.36,37.31,37.34,37.34,77300,37.38,27.05,37.08141722,1,34.85978495,0,2886124.333,222465.6936,0.347469305,0.001340123,0,0.000804074,-0.000803428,0.001340123,0.00077006,0.012224321,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.35,20260127,37.34,20260203,10334200,20250827
187,13,AHL,20260204,37.4,37.4,37.34,37.38,37.38,114000,37.4,27.05,37.09312635,1,34.87326203,0,4260560,212135.6276,0.537392051,0.001604278,0.001071237,-0.000534759,0.001606856,0.001606856,0.000782668,0.012424465,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.34,20260203,10334200,20250827
188,12,AHL,20260205,37.4,37.4,37.33,37.34,37.34,128900,37.4,27.05,37.10280767,1,34.88638298,0,4815274.333,204208.4249,0.631217836,0.001871658,-0.001070091,-0.001604278,0.000535045,0.001875167,0.000834893,0.01325351,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.34,20260205,10334200,20250827
189,11,AHL,20260206,37.38,37.38,37.32,37.33,37.33,443300,37.4,27.05,37.11171717,1,34.89931217,0,16554299.67,226979.0511,1.953043674,0.001605136,-0.000267809,-0.001337614,0.001071237,0.001607717,0.000836573,0.013280178,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.33,20260206,10334200,20250827
190,10,AHL,20260209,37.28,37.34,37.28,37.32,37.32,480700,37.4,27.05,37.11988513,1,34.91205263,0,17936519.33,251142.951,1.914049341,0.001609442,-0.000267881,0.001072961,-0.001339405,0.001609442,0.000826511,0.013120462,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.32,20260209,10334200,20250827
191,9,AHL,20260210,37.35,37.38,37.31,37.34,37.34,393200,37.4,27.05,37.12851708,1,34.9247644,0,14683398.67,264672.1938,1.485611293,0.001874163,0.000535906,-0.000267738,0.000803859,0.001876173,0.000831627,0.013201668,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.34,20260210,10334200,20250827
192,8,AHL,20260211,37.38,37.38,37.33,37.37,37.37,294400,37.4,27.05,37.137987,1,34.9375,0,10998784,267503.4134,1.100546704,0.001337614,0.000803428,-0.000267523,0.001071237,0.001339405,0.000845561,0.013422869,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.37,20260211,10334200,20250827
193,7,AHL,20260212,37.38,37.38,37.34,37.34,37.34,134100,37.4,27.05,37.14590908,1,34.94994819,0,5009082,254798.3264,0.52629859,0.001070091,-0.000802783,-0.001070091,0.000267594,0.001071237,0.000870946,0.013825847,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.34,20260212,10334200,20250827
194,6,AHL,20260213,37.35,37.36,37.31,37.34,37.34,163700,37.4,27.05,37.15352049,1,34.96226804,0,6112012.333,246122.2953,0.665116501,0.001338688,0,-0.000267738,0.000267809,0.001340123,0.000819992,0.013016966,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.34,20260213,10334200,20250827
195,5,AHL,20260217,37.37,37.37,37.34,37.35,37.35,91000,37.4,27.05,37.16122557,1,34.97451282,0,3399153.333,231348.7434,0.393345556,0.000802783,0.000267809,-0.000535189,0.000803428,0.000803428,0.000779201,0.012369432,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.38,20260204,37.35,20260217,10334200,20250827
196,4,AHL,20260218,37.61,37.61,37.46,37.5,37.5,1119700,37.61,27.05,37.17451084,1,34.98739796,0,42014876.33,315953.625,3.543874517,0.003988301,0.004016064,-0.002924754,0.006961178,0.004004271,0.001159095,0.018400067,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.5,20260218,37.35,20260217,10334200,20250827
197,3,AHL,20260219,37.49,37.5,37.49,37.49,37.49,703800,37.61,27.05,37.18688296,1,35.00010152,0,26387808,352891.375,1.994381416,0.000266738,-0.000266667,0,-0.000266667,0.000266738,0.001124558,0.017851804,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.5,20260218,37.49,20260219,10334200,20250827
198,2,AHL,20260220,37.5,37.5,37.49,37.5,37.5,471000,37.61,27.05,37.19916206,1,35.01272727,0,17660930,364139.8155,1.293459215,0.000266667,0.000266738,0,0.000266738,0.000266738,0.001108029,0.017589419,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.5,20260218,37.49,20260219,10334200,20250827
199,1,AHL,20260223,37.49,37.51,37.49,37.5,37.5,544900,37.61,27.05,37.21095963,1,35.02522613,0,20433750,381355.0711,1.428852115,0.000533476,0,0.000266738,-0.000266667,0.000533476,0.001108029,0.017589419,0.166666667,20250820,-0.086791258,20250808,0.09254766,20250626,37.5,20260218,37.49,20260219,10334200,20250827
